row_id,energy
96205,2191.2964740000007
96206,2190.813213
96207,2182.4119350000005
96208,2182.3698719999993
96209,2177.7352109999997
96210,2184.852262
96211,2210.4532980000017
96212,2223.8057480000016
96213,2227.8291689999996
96214,2225.523242999999
96215,2191.6251489999995
96216,2090.9445829999954
96217,1874.4993179999979
96218,1805.478252999999
96219,1779.9326549999969
96220,1779.946387999996
96221,1774.572912999997
96222,1796.525363999997
96223,1869.713236999999
96224,2041.1929510000004
96225,2150.442715499996
96226,2158.2941762499972
96227,2164.160884999996
96228,2174.4578329999977
96229,2150.2919229999984
96230,2147.1042569999995
96231,2138.4509689999973
96232,2137.042696999997
96233,2134.0541709999984
96234,2141.678133999997
96235,2163.3224439999976
96236,2175.682085999997
96237,2183.556571499997
96238,2184.619817999997
96239,2149.452968749998
96240,2049.414642999997
96241,1864.9054759999979
96242,1794.645689000001
96243,1771.38248
96244,1767.6409749999998
96245,1761.6420210000003
96246,1777.8531509999998
96247,1850.4905889999998
96248,1997.6881730000023
96249,2126.745517749998
96250,2124.9751499999998
96251,2135.2571819999985
96252,2141.9481719999994
96253,2126.151534999999
96254,2125.8254389999997
96255,2123.984251999999
96256,2120.770554999999
96257,2117.5528959999997
96258,2122.8741729999983
96259,2147.9503879999966
96260,2159.535127999996
96261,2165.365426999996
96262,2166.9031899999936
96263,2136.839704999997
96264,2040.5409047500036
96265,1876.1527254999992
96266,1827.8622459999992
96267,1795.7237935000005
96268,1792.6861104999998
96269,1787.4682394999995
96270,1800.1155525000008
96271,1856.200370499995
96272,2006.4963015000008
96273,2120.2055409999975
96274,2128.8470064999974
96275,2138.533696499997
96276,2144.6194654999995
96277,2130.6240995
96278,2113.8213949999986
96279,2107.9354049999997
96280,2107.515119
96281,2104.886377999999
96282,2104.4861730000002
96283,2124.086924499999
96284,2130.394272
96285,2128.58661
96286,2120.1483180000014
96287,2095.8694989999995
96288,2023.272799999999
96289,1830.393757000004
96290,1778.4245029999975
96291,1736.620484250001
96292,1728.779942500001
96293,1724.5577725000007
96294,1734.1758729999995
96295,1749.7596714999966
96296,1831.7590865000013
96297,1944.8178929999988
96298,1969.694630000002
96299,1981.1666410000057
96300,1994.874630000004
96301,1993.0957830000034
96302,1972.219269000005
96303,1966.0676450000055
96304,1962.2230570000063
96305,1961.584346000006
96306,1966.0347105000058
96307,1973.3164505000057
96308,1975.2905635000059
96309,1977.2423285000052
96310,1965.7165065000083
96311,1947.075325500008
96312,1884.8091595000087
96313,1706.09189375
96314,1639.3630767500017
96315,1598.8822872499982
96316,1582.9843382499973
96317,1580.0946442499971
96318,1586.104598499998
96319,1603.600591499999
96320,1666.007127249998
96321,1711.2850162500015
96322,1762.0416532499994
96323,1809.727588500002
96324,1844.350866250002
96325,1854.4080417500018
96326,1874.3300172499983
96327,1875.4600994999978
96328,1888.8709269999997
96329,1914.6333620000005
96330,1923.6683892499977
96331,1943.498641500001
96332,1953.3411234999978
96333,1959.9201372499979
96334,1959.440301249999
96335,1943.1425939999986
96336,1852.473942999996
96337,1725.7722027499974
96338,1656.5852617499975
96339,1630.7925892499975
96340,1626.6498432499984
96341,1630.2461512499967
96342,1651.1047185000011
96343,1714.953865
96344,1923.0434982500033
96345,2069.0043357500012
96346,2073.894295750001
96347,2088.970830250004
96348,2116.8503972500002
96349,2101.5501912499985
96350,2100.336343000001
96351,2092.826662
96352,2096.6653620000006
96353,2094.679111000002
96354,2096.663423
96355,2120.875972749999
96356,2144.2359609999985
96357,2143.8911202499994
96358,2138.6948282499957
96359,2100.625050249995
96360,2011.1038384999954
96361,1800.0012477499995
96362,1721.351837999999
96363,1685.2800949999976
96364,1677.697306999996
96365,1675.3463034999957
96366,1693.9342545000002
96367,1761.6064779999997
96368,1959.934142499999
96369,2084.2134660000015
96370,2094.1598135000013
96371,2112.168836
96372,2134.849500000001
96373,2110.167646
96374,2100.4500210000024
96375,2090.0064760000037
96376,2089.9655040000043
96377,2088.269211000004
96378,2088.2611620000034
96379,2103.3514120000036
96380,2120.513426000003
96381,2130.1944200000025
96382,2126.232738
96383,2095.373071
96384,1999.6390440000014
96385,1808.4380117499986
96386,1727.9716079999985
96387,1695.384216499997
96388,1690.1316582499965
96389,1689.146425499997
96390,1702.4764762499958
96391,1782.3686025
96392,1957.9106354999976
96393,2080.4814235
96394,2092.152622
96395,2112.095206999998
96396,2133.388990499999
96397,2103.0244454999997
96398,2090.8375575
96399,2085.9042090000016
96400,2084.8285620000024
96401,2083.665730000002
96402,2085.7232140000015
96403,2102.1019240000014
96404,2113.1823969999996
96405,2120.2977030000006
96406,2119.85879775
96407,2084.4479742500016
96408,1995.572602000002
96409,1812.2140739999988
96410,1756.881103499998
96411,1726.2032279999983
96412,1723.1654439999993
96413,1722.1980369999987
96414,1736.920156999999
96415,1786.923601499999
96416,2003.779785000002
96417,2105.997787
96418,2109.212488
96419,2120.279255000001
96420,2129.61446425
96421,2125.1284979999987
96422,2119.1448570000007
96423,2117.4668305000014
96424,2115.899370500001
96425,2113.8712295000014
96426,2120.796583500001
96427,2132.649977500004
96428,2141.8648815000033
96429,2145.075019500003
96430,2143.0210392500026
96431,2115.074422000002
96432,2058.7628922500044
96433,1856.604704500002
96434,1819.416593749999
96435,1785.7744144999988
96436,1777.3143084999972
96437,1774.8476174999973
96438,1790.2136214999994
96439,1835.0449179999946
96440,1986.9399230000033
96441,2087.436967999998
96442,2094.3981550000008
96443,2095.4870460000006
96444,2099.8363464999998
96445,2086.843874000003
96446,2074.054156000002
96447,2063.6670035000025
96448,2059.135056500003
96449,2057.663184500003
96450,2057.2879140000023
96451,2067.272645250002
96452,2073.4527512500026
96453,2064.5816454999995
96454,2061.136501999999
96455,2039.5730510000024
96456,1977.2087609999971
96457,1816.6916865000023
96458,1781.5471490000025
96459,1717.3170745000036
96460,1716.532313500003
96461,1711.3984935000017
96462,1721.9083325000026
96463,1734.891780500003
96464,1835.4684070000044
96465,1934.970375000001
96466,1959.5245202499987
96467,1962.7065840000018
96468,1970.8976685000002
96469,1956.3221030000009
96470,1934.8164600000018
96471,1929.6687730000021
96472,1929.8377410000016
96473,1926.7890010000008
96474,1931.069145000002
96475,1939.0735065000015
96476,1947.8246515
96477,1949.4318885000016
96478,1943.698487500003
96479,1925.7992050000018
96480,1865.9398300000018
96481,1729.36049854167
96482,1690.7498835833364
96483,1642.479740083333
96484,1635.2783520833339
96485,1633.72193
96486,1641.2487334999996
96487,1660.5944815000005
96488,1710.9743699999992
96489,1775.913426000003
96490,1800.2743032499964
96491,1817.6648264999988
96492,1828.289743750002
96493,1826.6498930000005
96494,1843.6605139999997
96495,1845.6236150000007
96496,1843.3529122500006
96497,1857.9505714999987
96498,1867.163578999998
96499,1912.7331379999998
96500,1916.8111042500013
96501,1930.4207262499995
96502,1934.3815440000003
96503,1905.0683405000009
96504,1846.1695947499984
96505,1757.8731742499972
96506,1698.3317002500023
96507,1677.215001
96508,1672.7963959999997
96509,1678.8465870000002
96510,1697.409108999998
96511,1756.2215657499983
96512,1978.9610999999984
96513,2112.045726999999
96514,2124.450823
96515,2132.457732000002
96516,2155.7668169999997
96517,2150.565600999999
96518,2147.9240010000008
96519,2140.3409710000005
96520,2140.4430900000016
96521,2141.3817610000015
96522,2147.4503480000017
96523,2173.436958000003
96524,2176.769471000003
96525,2184.610826000001
96526,2178.3312320000014
96527,2135.4062370000024
96528,2051.8128909999987
96529,1829.1135179999953
96530,1770.7150899999986
96531,1738.2461117499977
96532,1736.5157267499974
96533,1733.2723927499976
96534,1752.06651475
96535,1817.7187474999985
96536,2034.8395550000005
96537,2152.0628809999985
96538,2152.890430999999
96539,2157.8392609999996
96540,2179.6634470000013
96541,2174.289765999999
96542,2172.805626000001
96543,2163.945680000002
96544,2162.9665560000017
96545,2159.0084220000017
96546,2166.0872230000027
96547,2182.6579930000044
96548,2193.239770000003
96549,2201.4581370000014
96550,2197.360649250001
96551,2163.8412300000023
96552,2063.888502999999
96553,1847.125411499996
96554,1774.4947452499991
96555,1744.2461032499975
96556,1741.2866472499975
96557,1740.3754162499972
96558,1758.347034749998
96559,1827.961475999998
96560,2030.7470517500014
96561,2140.5663984999983
96562,2142.25727025
96563,2146.9049210000003
96564,2159.136863250001
96565,2150.086439
96566,2144.440194000001
96567,2131.666580000002
96568,2128.5672092500017
96569,2124.0970542500013
96570,2133.9948112500015
96571,2149.758335000003
96572,2162.414986000003
96573,2174.889718000003
96574,2171.8916030000023
96575,2133.947799000001
96576,2057.547117
96577,1843.4622919999954
96578,1780.6243230000002
96579,1758.0420019999988
96580,1754.6932709999987
96581,1754.710187999999
96582,1770.4370319999996
96583,1827.5654517499984
96584,2041.1021875000024
96585,2158.346143499998
96586,2162.698582000001
96587,2166.091729999999
96588,2176.1770480000005
96589,2160.495200999998
96590,2150.6781119999987
96591,2141.786508
96592,2138.154660999999
96593,2133.9217079999994
96594,2141.730874999999
96595,2154.4864500000003
96596,2167.6240919999996
96597,2174.137239000001
96598,2173.0638527500005
96599,2137.007762499999
96600,2054.7395350000033
96601,1886.9053107500001
96602,1832.487120999999
96603,1802.946138499999
96604,1796.6753177499982
96605,1792.7941327499993
96606,1811.7259007499993
96607,1861.4360462499974
96608,2041.4262217500013
96609,2153.8968389999977
96610,2156.619928749999
96611,2159.6471732499967
96612,2165.274711749998
96613,2143.7068745000015
96614,2126.0423185
96615,2116.32171625
96616,2113.1053662500008
96617,2102.299948250001
96618,2102.3159452500013
96619,2116.3475632499985
96620,2122.5268052499987
96621,2122.8096079999987
96622,2117.261779999999
96623,2092.924905500001
96624,2034.0454544999986
96625,1828.0251372500052
96626,1780.6134615000005
96627,1744.939219500001
96628,1741.7200975
96629,1742.9253229999997
96630,1750.660011000001
96631,1762.5428594999998
96632,1864.041395250003
96633,1953.5737924999994
96634,1978.895973249998
96635,1992.1848082500003
96636,1999.0307525000005
96637,1982.3045545000018
96638,1958.902198000002
96639,1948.9313170000037
96640,1943.6128770000028
96641,1939.0156100000033
96642,1942.6650410000025
96643,1958.4696000000008
96644,1963.772341
96645,1967.9240085000015
96646,1959.5207762500015
96647,1938.6729682500008
96648,1880.3497862500021
96649,1721.8417712499981
96650,1682.741394000001
96651,1645.8810984999975
96652,1634.3615592499964
96653,1630.7699524999966
96654,1638.0994844999962
96655,1656.0368199999973
96656,1718.1104347499972
96657,1794.7227519999997
96658,1837.570262999998
96659,1866.2956324999996
96660,1878.5241004999998
96661,1871.8612165000022
96662,1887.9555255000014
96663,1891.4013035000019
96664,1888.6065315000023
96665,1894.7379942500029
96666,1912.0386172500032
96667,1944.1623905000022
96668,1961.9067185000015
96669,1983.5138554999994
96670,1976.950536
96671,1941.0028252499978
96672,1865.9972549999968
96673,1757.5532329999985
96674,1688.2128500000003
96675,1662.4544195000021
96676,1657.9204440000008
96677,1662.7954830000026
96678,1685.5494372500025
96679,1754.9421882499996
96680,1960.7632314999987
96681,2121.4554865000005
96682,2133.023911750002
96683,2142.253946000004
96684,2162.3654075
96685,2154.0571204999987
96686,2148.7144977500006
96687,2142.1370827499995
96688,2141.1002207499996
96689,2143.09317975
96690,2148.5167767499997
96691,2176.1616817500017
96692,2184.2875397500025
96693,2194.4640697499995
96694,2188.743948
96695,2145.273564750001
96696,2060.6402189999967
96697,1837.8113792499967
96698,1758.9862699999974
96699,1728.6308669999985
96700,1727.6791679999983
96701,1726.036365999998
96702,1745.8010220000017
96703,1812.7334509999994
96704,2026.6255900000033
96705,2168.5976252499986
96706,2174.0561249999987
96707,2182.072189
96708,2204.405115
96709,2197.7760379999986
96710,2195.3626870000026
96711,2188.8708240000014
96712,2187.695949000002
96713,2185.379416000001
96714,2191.927558000002
96715,2208.492814000004
96716,2221.2716900000037
96717,2231.130590000001
96718,2227.9553230000015
96719,2189.631938
96720,2080.5605024999954
96721,1851.9872359999958
96722,1775.320270499999
96723,1749.380188749997
96724,1745.9460407499982
96725,1743.899204749999
96726,1764.0640412499995
96727,1829.1478627500005
96728,2035.4791600000033
96729,2163.960104999998
96730,2168.3380410000013
96731,2181.149644000001
96732,2193.38724
96733,2177.239743999999
96734,2172.0173820000005
96735,2163.1411139999996
96736,2157.6198729999996
96737,2155.343254
96738,2162.6066849999997
96739,2176.013923000002
96740,2193.007364000001
96741,2204.4315699999993
96742,2200.9225620000007
96743,2160.583934999997
96744,2065.7832049999947
96745,1855.7526279999986
96746,1779.8068584999994
96747,1759.0006929999988
96748,1754.3977480000024
96749,1752.6157960000016
96750,1767.2925810000008
96751,1825.654352
96752,2036.412369000003
96753,2166.7147869999967
96754,2165.7071782500007
96755,2175.858502
96756,2179.60121
96757,2162.611851
96758,2151.074195999999
96759,2143.1314540000003
96760,2137.355738999998
96761,2132.5977379999986
96762,2138.402732999997
96763,2158.5171229999996
96764,2173.4723649999987
96765,2182.2610279999976
96766,2184.5355349999973
96767,2145.160844999999
96768,2055.028060750002
96769,1904.6746700000022
96770,1848.6406729999983
96771,1823.4538559999987
96772,1815.1134159999974
96773,1813.502004999998
96774,1827.112895999997
96775,1873.7067899999959
96776,2043.6571670000008
